logP,MolecularWeight,TPSA,Chi0v,Chi1v,NumHDonors,NumHAcceptors,NumRotatableBonds,QED,SMILES,Lipophilicity
3.791100000000002,358.62300000000005,56.27000000000001,13.325286061024308,6.921587798825678,1,5,5,0.8241455327373614,COCC1=NC(=CC(=N1)Cl)NC2=CC(=C(C=C2)OC)Br,2.3082658744903037
1.500799999999999,426.343,74.75,16.529420701448977,7.737699850842906,3,3,8,0.23814311385602913,CC(C)(C)NC(=O)CNC(=NC)NCCCOCC1CC1.I,3.0975519366389994
3.987440000000002,648.7110000000004,148.74,26.63077086085636,15.19959432901213,5,6,10,0.22467035046590075,CC1=C(C(=CC=C1)C(=O)NC)NC(=O)CNC(=O)C2CCN(CC2)C(C)C(=O)NC3=CC=CC(=C3C)C(=O)NC4=C(C=CC=C4F)F,2.999023510890754
2.815300000000002,287.407,50.94,13.321870097889937,7.512147277776303,1,4,6,0.8885417462931304,CC(C)CN1C(=NC=N1)CC(C(C)(C)C2=CC=CC=C2)O,1.7074433040681205
2.1886000000000005,331.85099999999994,44.29,13.927448336835013,7.9897007771312305,1,5,3,0.9337035892526543,C1CNC2=C1C=CC=C2CN3CCN(CC3)C4=NC=CC=N4.Cl,1.6244643301170112
2.426100000000001,292.423,40.620000000000005,13.221149172548547,8.748249363327993,0,2,2,0.7840485606182708,CC1CCCC1C(=O)N2CCC(CC2)N3CCCCC3=O,2.122788643270317
1.2610000000000001,314.79799999999994,86.88000000000001,12.423313375168181,7.791770106272691,3,4,6,0.7489423271670065,CNCC1=CC(=C(C=C1)Cl)S(=O)(=O)NCC2=CNN=C2,0.7468699702957271
4.528100000000003,357.631,38.69,13.23987978509015,7.467629897056904,1,3,5,0.7991751914530748,COC1=CC(=CC(=C1OCC2=CC(=CC=C2)O)CBr)Cl,2.4002456260032377
1.6831,344.5070000000002,38.74,15.60772053599375,10.11602738569684,0,6,4,0.8275260301616255,CCN1CCN(CC1)C2CCN(C2)C3=NC=NC(=C3)N4CCCCC4,0.5406222430335439
3.623300000000002,458.4840000000001,59.39,17.962874703850083,10.746064796557539,1,5,7,0.5877118939552212,C1COCCN1[C@@H](CNC(=O)CC2=CC=C(C=C2)N3C=CC=N3)C4=CC=C(C=C4)C(F)(F)F,2.5771520488005413
2.1763000000000003,293.436,44.370000000000005,13.00249200923628,8.09381427670628,2,4,5,0.8731997251988599,CN(C)C1=CC=CC(=C1)NC(=O)CSC2CCNCC2,0.7943758758236719
2.290900000000007,692.865,139.01,29.594845172363208,18.076030245918933,4,8,10,0.2541746908088369,CC1(CCN(CC1)CC(=O)N2CCNCC2)C(=O)N(CC3=CC=CC=C3CNC)CC(=O)NC4=CC5=C(C[C@@]6(C5)C7=C(NC6=O)N=CC=C7)C=C4,2.5512734144410807
3.117300000000001,432.524,59.830000000000005,18.261793439975847,10.774130745114407,0,6,8,0.5121382025901857,COC1=CC=C(C=C1)OCCN2CCN(CC2)C(=O)/C=C\C3=CN(N=C3)C4=CC=CC=C4,2.6742630323838066
1.5882000000000003,267.34999999999997,57.61,10.98771040719702,7.426179285558575,1,3,5,0.8798693228482712,C1CCN(C1)CCS(=O)C2=CC=CC(=C2)C(=O)O,0.8349530283913973
3.4475000000000016,298.42999999999995,32.34,13.424011507786664,8.857831163216598,1,2,2,0.9067674503607829,CC1CCN(C2=CC=CC=C12)C(=O)CC3CC4CCC(C3)N4,2.4580505504808476
3.917580000000002,470.6020000000002,99.97,19.592691461250084,12.245067328117,2,8,6,0.4431082717858474,C1C[C@H](CN(C1)C2=NC3=C(C(=O)N2CC4=CC=CC=C4C#N)SC(=C3)NCC5=CC=CC=C5)N,2.820000882581141
3.8266000000000036,353.65200000000004,23.55,14.17617833869073,7.56156723199423,0,2,2,0.7545525497081961,CC(C)(C1CN(N(C(=O)C1(Cl)Cl)C)C2=CC(=CC=C2)F)Cl,3.4053865470807843
3.9006000000000025,301.183,17.07,11.482575287667522,6.88706392110646,0,1,3,0.8400441762662892,C1C(C2=CC=CC=C21)C(=O)CC3=CC=CC=C3Br,2.98926039434793
1.8893799999999998,305.765,81.99000000000001,12.190132335339314,6.845066167669657,2,3,7,0.5959463855544371,C1=CC(=CC=C1/C=C/C(=O)NCCCNC(=O)CC#N)Cl,1.1523114462488087
6.272100000000005,526.0290000000003,98.00000000000001,21.793192384241745,12.960049390605736,2,5,11,0.3058781077028912,CC(C)OC(CC1=CC(=C(C=C1)C2=CC=CO2)CNC(=O)C3=C(C=C(C=C3)OC4CCCC4)Cl)C(=O)O,1.669868446889481
4.448500000000004,350.46200000000005,50.69,15.553720726268997,9.211195989288392,1,3,6,0.8367029673694375,CCC(C)C(C1=N[C@H]([C@@H](O1)C2=CC=CC=C2)C3=CC=CC=C3)NC(=O)C,2.307855310040436
3.4202400000000015,303.789,49.33,12.81526423969506,7.139147636903387,2,2,4,0.9090092502658842,CC1=C(C=C(C=C1)[C@@H](CNC(=O)C2=CC=C(C=C2)Cl)O)C,2.192893953052864
-0.5609999999999999,310.171,80.2,10.887136937585867,6.981348677864847,2,4,1,0.6929963168857507,C1C(C(=O)NC(=O)N1)N2C(=O)C3=CC=CC=C3[Se]2,0.6800577492910738
1.9559000000000002,389.4770000000002,92.60000000000001,16.039536309121754,9.531022511722492,3,5,6,0.30096049265141855,CCCCNC(=S)NNC(=O)COC1=CC2=C(C=C1)C3=C(CCC3)C(=O)O2,1.419308380648812
0.978,155.24099999999999,12.47,7.683889010710011,4.016927066668833,0,2,4,0.56103933228835,CCN(CC)CC#CCOC,0.1806722723857339
4.913200000000004,275.39500000000004,3.24,12.601549654949705,7.95590352106204,0,1,2,0.7521496488498457,CC1=CC2=C(C1)C=CC=C2C3=CC=C(C=C3)N4CCCC4,3.4462260203227393
2.8356199999999996,377.40400000000005,126.04,15.152567939974356,8.784271671361097,4,4,5,0.42646487526733384,CC1=NC2=C(O1)C=CC(=C2)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)N,1.5045173657004058
3.838320000000002,316.404,41.99,13.645472435805134,8.01972185312241,1,2,5,0.7768908902099589,CC1=CC=C(C=C1)[C@H](C2=CN=CC=C2)NC(=O)CC3=CC=CC=C3,2.411386527199028
-2.1719999999999993,159.117,86.66000000000001,5.864663807731583,2.7218762971913266,1,5,3,0.37369293517264524,COC(=O)/C(=C/C(=O)[O-])/CO,-1.808317069529418
4.658820000000004,306.812,17.82,13.035677116104242,8.40074621481154,0,2,3,0.7541975356934215,CC1=CC2=C(C=C1F)N=C(N2CC3CC4CCC3C4)CCl,3.317791286882988
3.1899000000000006,274.707,59.06,10.939055479782748,5.973643587040906,1,3,3,0.8746234426508248,CC(=O)C1=CC=C(C=C1)NC(=O)C2=C(C=CN=C2)Cl,2.0505984617493294
3.5276200000000015,491.56900000000024,101.47000000000001,20.262343331353275,12.798342079585442,1,6,4,0.4706955122715697,CC1=CC2=C(CCCCN2S(=O)(=O)C3=CC=CC(=C3)N4C(=O)C5=CC=CC=C5NC4=O)C(=C1)OC,2.2802067669447306
4.041800000000002,441.3250000000001,62.550000000000004,17.055686540853713,9.697201311090447,1,3,7,0.6022117564850111,CN(CC1=CC=C(C=C1)Br)C(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC=CO3,2.465054600534212
3.3586000000000027,388.855,88.22,16.069777924299974,8.993380965484073,0,6,8,0.5106919541315857,CCCCN1C(=C(C(=N1)C)C(=O)OCC(=O)N(CC#N)C2=CC=CC=C2)Cl,2.456254235181471
5.083320000000004,429.4950000000002,47.36000000000001,17.87008246464816,10.788811765494117,0,4,6,0.4292950437661364,CC1=CC=C(C=C1)OCCN2C3=CC=CC=C3N=C2C4CC(=O)N(C4)C5=CC=C(C=C5)F,3.4000762998076075
2.7008,367.477,75.33000000000001,16.35987490035072,9.415883878895762,1,5,5,0.7503527237106483,CC(C)C1=NOC(=N1)[C@@H]2CC3=C(CN2CC4=CC=C(C=C4)N(C)C)NC=[NH+]3,2.05796566296834
3.0318000000000014,281.42100000000005,44.480000000000004,12.54087697338981,8.027285150388302,1,4,5,0.9007622926398159,CC(CN)C1=C(C(=CC=C1)OC)OC2CCSCC2,1.8106250793264644
3.249100000000002,474.35500000000013,71.11000000000001,18.78391010486325,10.510272852096445,1,5,5,0.6743520132799612,C[C@]1(C(=O)N(C(=O)N1)CN2CCC3=CC(=C(C=C3C2)OC)OC)C4=CC=C(C=C4)Br,2.688930008238926
2.31868,373.9060000000001,105.21,15.380596754739065,9.251646673517856,2,5,5,0.7702634109915831,COC1=C(C=CC(=C1)C#N)S(=O)(=O)NCC2(CCCCCC2)N.Cl,1.2453986816479667
3.614900000000003,357.40700000000015,127.66,15.69690792321887,8.191597991384722,0,7,9,0.203727335736694,CCCC(=O)OC(C)C(CC)(C(=O)ON=[N+]=[N-])OC(=O)CC(C)(C)C,2.8935434049176783
5.256540000000005,350.3,25.17,14.880280992095567,8.394100194049436,1,2,6,0.7690716288003409,CCCNC(C)CC1=CC=C(O1)C2=C(C=C(C=C2Br)C)C,2.828213816579418
2.2927200000000005,468.34299999999996,88.54,17.546081445069255,8.332089586154677,2,4,4,0.40969542493427147,CC1=C(C=NN1C)[C@H]2[C@@H](CC(=O)N2C)CN=C(N)NC3=CC=CC=C3.I,3.2828230594415304
4.249800000000003,320.314,27.05,12.469584616381564,7.080349347011363,0,3,4,0.7184133242999878,COCC1=NC2=C(N1CC3=CC=CC=C3)C=CC(=C2)C(F)(F)F,3.1019533270333293
3.8693000000000017,360.3770000000001,111.9,14.456203924013446,8.211536613434271,2,7,4,0.3245010418671153,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=CC(=C(C=C4)N)[N+](=O)[O-],3.016930720600384
5.450120000000006,323.4800000000001,33.120000000000005,14.96297681282276,9.398871966042845,1,2,5,0.7933575440895765,CCC/C=C\C1=CC2=C(C(=NC=C2C=C1)CC3CCC(CC3)O)C,2.96686234280219
3.222680000000002,379.46400000000017,77.05000000000001,16.76774302912184,9.617080411781862,0,6,6,0.6571294440960309,CC1=CC(=NC(=N1)N2C(=C(C(=N2)C)CC(=O)N(CC3=CC=CO3)C4CC4)C)C,2.687974796145668
4.556300000000001,325.568,17.3,11.411697979488139,6.417244539134896,0,2,1,0.6410823996208174,C1=CC2=C(N=C(N2C=C1)C3=CC(=C(C=C3)F)Cl)Br,3.570163416784153
2.3740000000000006,273.33200000000005,43.63,11.326674688034041,6.943654848897279,1,4,5,0.9080401311436113,C1COC(CO1)CNC(C2=CC=CC=C2)C3=CC=CO3,1.4278998346987715
-1.2805999999999977,252.278,110.73,10.5199446869934,5.56680155154375,3,7,3,0.6297876329188039,CC(CNC1=NC2=C(N1)C(=O)N(C(=O)N2C)C)N,-1.1664583574942051
5.0503000000000045,504.37700000000024,76.11000000000001,20.368736039914843,11.1857514948723,0,7,9,0.29827272658340065,CCOC(=O)C1=C(C2=CC(=C(C=C2N=C1CCBr)OC)OC)C3=CC(=C(C=C3)OC)OC,3.6674543903649806
2.5683000000000007,379.42000000000013,90.21,15.94142232197419,8.846247985149427,0,7,6,0.611604933864981,CC(C)OC(=O)C1=CC=CC(=C1)C2=NN(N=N2)CC(=O)N(C)C3=CC=CC=C3,2.61909494342859
3.107540000000002,341.4360000000001,63.46,14.631821066025866,9.028304251977664,1,4,4,0.5852953005472632,CC1=C(C=C(C=C1)S(=O)(=O)N/N=C/C2=CN(C3=CC=CC=C32)C)C,2.3000956350448147
2.3817000000000004,384.43200000000013,77.10000000000001,16.228577544895927,8.990022987272614,1,5,7,0.7931757149163589,COC1=CC(=C(C=C1)N2CC(CC2=O)C(=O)NCC3=CC=CC=C3OC)OC,1.6063000765354944
5.697000000000005,723.7150000000004,100.20999999999998,28.484064930758894,17.37952328988463,2,7,11,0.15045383240447857,COCCOC1=C(C=C(C=C1)C(=O)NC(=S)NC2=CC=C(C=C2)S(=O)(=O)N3CCN(CC3)C(C4=CC=CC=C4)C5=CC=CC=C5)Br,3.111588896192683
4.244300000000003,361.53600000000023,45.230000000000004,15.588664038500923,10.577419651668052,1,5,6,0.8355791545758076,CSCC1=CC=C(C=C1)C(=O)NC2=NC(=CS2)CN3CCCCC3,2.4524925346692115
5.042200000000004,425.44400000000013,97.35999999999999,16.9861527197297,10.150400563683078,2,5,5,0.46674159201744153,C1CC2=C(C=C1)C=C(O2)C3=CC(=C(C=C3)C(=O)O)NC(=O)C4=CC(=CN=C4)N5C=CC=C5,2.248524593970277
3.618000000000002,388.471,67.35000000000001,16.414767722449305,9.888042612246265,1,5,5,0.7231084261638415,CCC1=CC=C(C=C1)C2CNCCN2C(=O)C3=CC(=CC=C3)OC4=NC=CN=C4,2.417593160217275
4.013200000000004,640.8180000000004,125.84,27.532662096850572,17.205000559417208,2,8,12,0.19953849231984114,CCOC(=O)C[C@]12[C@@H]3CCN4[C@H]1[C@](CCC(C/C=C/CCCC4=O)O)(C[C@H]3C(=O)N2CCCCOCC5=CC=C(C=C5)OC)CO,2.245364918033032
2.4942,352.41900000000004,76.88,14.252761247892764,8.925675495697943,1,6,4,0.7825610046697884,C1CC2=C(C1)SC(=N2)NC(=O)CN3C(=O)C=CC(=N3)C4=CC=CC=C4,2.04472280938952
1.8359999999999999,399.5200000000003,72.69,16.567367273175005,10.896080630351642,2,8,5,0.7872293900336337,C1CC1N2C(=C3C=NC4=CC=CC=C43)NN=C2SCC(CN5CCOCC5)O,1.0313893008791202
3.901720000000002,459.90100000000007,115.44000000000001,18.446139569887514,10.359062003576067,2,9,5,0.38272089448802854,CC1=C(C=C(C=C1)C(=O)NC2=CC=NN2C)NC3=C4C=NN(C4=NC=N3)C5=NC(=CC=C5)Cl,3.365705287459428
3.8373200000000027,431.50800000000015,55.2,17.447847782666646,11.41908612088589,0,4,6,0.5960263808281798,CC1=CN=C(N1CC2=CC=C(C=C2)F)C3CCN(C3)S(=O)(=O)CC4=CC=CC=C4F,2.7661452373133093
1.1862800000000002,259.309,77.22,10.912281143158017,6.450336770578326,1,4,2,0.864958300825387,CC(C1CCN(CC1)C(=O)C2=NC=C(C=C2)C#N)O,1.1255957535246406
5.641400000000002,680.4770000000004,161.39,24.01130430061077,13.803093741653838,1,10,6,0.17552673766149343,C1=CC(=CC=C1C2=NN=C(O2)CN3C(=O)C4=C(C3=O)C=C(C=C4)C5=CC6=C(C=C5)C(=O)NC6=O)C7=NN=C(O7)C=C(C(F)(F)F)C(F)(F)F,-1.2866702373220342
1.7166999999999994,271.272,86.63000000000001,10.484426463823903,5.926829091009741,3,3,3,0.7928884522762348,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)NC(=O)O)O,1.314845325002545
1.59094,304.43700000000007,79.29,12.903054201830107,8.730698057266343,2,5,6,0.8362649640101437,CC1=C(SC(=N1)S(=O)(=O)NCC2(CCC2)CCO)C,0.6953788674362169
2.333,307.40399999999994,18.509999999999998,13.124332448275405,8.079916260391368,1,3,4,0.8598730781328264,C[C@H](CN1CCN(CC1)C)N[C@@H]2CCC[C@@H](C2)C(F)(F)F,1.1625807858805106
3.6998000000000024,459.2960000000001,96.27000000000001,17.524016919176656,10.09940536740741,1,5,2,0.6809307601739549,CC1=C2CCC(=NC(=O)[C@H](C)N3C(=O)C4=C(C3=O)C=C(C=C4)Br)CC2OC(=C1)O,1.9587599662798008
6.7526000000000055,549.6100000000002,121.47000000000001,23.041275178209222,13.102009942199128,3,6,6,0.21122515519557708,CC(C)(C)CC(=O)NC1=CN=CC(=C1)C2=NC3=C(C=C2)NN=C3C4=CC5=C(C=CN=C5N4)C6=CC(=CC(=C6)F)OC,1.88966749307862
1.09344,195.218,83.55,8.112076558222283,4.2167218816341006,3,3,2,0.65925219359451,CC1=CC(=CC(=C1O)C)[C@H](C(=O)O)N,0.7599544661589439
